"No.","Time","Source","Destination","Protocol","Length","Info"
"3947","148.991966102","2a00:a040:3:6::d539:18db","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TCP","1516","443  >  42656 [ACK] Seq=3224425 Ack=496 Win=501 Len=1428 TSval=731484058 TSecr=2688416225 [TCP segment of a reassembled PDU]"
"3948","148.992991990","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","2a00:a040:3:6::d539:18db","TCP","100","[TCP Dup ACK 3934#7] 42656  >  443 [ACK] Seq=496 Ack=3213001 Win=8260 Len=0 TSval=2688416343 TSecr=731484022 SLE=3214429 SRE=3225853"
"3949","148.997019329","2a00:a040:3:6::d539:18db","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TCP","1516","443  >  42656 [PSH, ACK] Seq=3225853 Ack=496 Win=501 Len=1428 TSval=731484058 TSecr=2688416225 [TCP segment of a reassembled PDU]"
"3950","148.998026465","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","2a00:a040:3:6::d539:18db","TCP","100","[TCP Dup ACK 3934#8] 42656  >  443 [ACK] Seq=496 Ack=3213001 Win=8260 Len=0 TSval=2688416348 TSecr=731484022 SLE=3214429 SRE=3227281"
"3951","149.001786326","2a00:a040:3:6::d539:18db","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"3952","149.002787005","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","2a00:a040:3:6::d539:18db","TCP","100","[TCP Dup ACK 3934#9] 42656  >  443 [ACK] Seq=496 Ack=3213001 Win=8260 Len=0 TSval=2688416352 TSecr=731484022 SLE=3214429 SRE=3228709"
"3953","149.006434960","2a00:a040:3:6::d539:18db","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TCP","1516","443  >  42656 [PSH, ACK] Seq=3228709 Ack=496 Win=501 Len=1428 TSval=731484067 TSecr=2688416235 [TCP segment of a reassembled PDU]"
"3954","149.007399085","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","2a00:a040:3:6::d539:18db","TCP","100","[TCP Dup ACK 3934#10] 42656  >  443 [ACK] Seq=496 Ack=3213001 Win=8260 Len=0 TSval=2688416357 TSecr=731484022 SLE=3214429 SRE=3230137"
"3955","149.011717523","2a00:a040:3:6::d539:18db","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TCP","1516","443  >  42656 [ACK] Seq=3230137 Ack=496 Win=501 Len=1428 TSval=731484080 TSecr=2688416246 [TCP segment of a reassembled PDU]"
"3956","149.012719517","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","2a00:a040:3:6::d539:18db","TCP","100","[TCP Dup ACK 3934#11] 42656  >  443 [ACK] Seq=496 Ack=3213001 Win=8260 Len=0 TSval=2688416362 TSecr=731484022 SLE=3214429 SRE=3231565"
"3957","149.016722551","2a00:a040:3:6::d539:18db","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TCP","1516","443  >  42656 [PSH, ACK] Seq=3231565 Ack=496 Win=501 Len=1428 TSval=731484080 TSecr=2688416246 [TCP segment of a reassembled PDU]"
"3958","149.017707815","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","2a00:a040:3:6::d539:18db","TCP","100","[TCP Dup ACK 3934#12] 42656  >  443 [ACK] Seq=496 Ack=3213001 Win=8260 Len=0 TSval=2688416367 TSecr=731484022 SLE=3214429 SRE=3232993"
"3959","149.021531954","2a00:a040:3:6::d539:18db","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TCP","1516","443  >  42656 [ACK] Seq=3232993 Ack=496 Win=501 Len=1428 TSval=731484089 TSecr=2688416256 [TCP segment of a reassembled PDU]"
"3960","149.022563235","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","2a00:a040:3:6::d539:18db","TCP","100","[TCP Dup ACK 3934#13] 42656  >  443 [ACK] Seq=496 Ack=3213001 Win=8260 Len=0 TSval=2688416372 TSecr=731484022 SLE=3214429 SRE=3234421"
"3961","149.026473817","2a00:a040:3:6::d539:18db","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TCP","1516","443  >  42656 [PSH, ACK] Seq=3234421 Ack=496 Win=501 Len=1428 TSval=731484089 TSecr=2688416256 [TCP segment of a reassembled PDU]"
"3962","149.027465490","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","2a00:a040:3:6::d539:18db","TCP","100","[TCP Dup ACK 3934#14] 42656  >  443 [ACK] Seq=496 Ack=3213001 Win=8260 Len=0 TSval=2688416377 TSecr=731484022 SLE=3214429 SRE=3235849"
"3963","149.031588448","2a00:a040:3:6::d539:18db","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TCP","1516","443  >  42656 [ACK] Seq=3235849 Ack=496 Win=501 Len=1428 TSval=731484099 TSecr=2688416267 [TCP segment of a reassembled PDU]"
"3964","149.032567765","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","2a00:a040:3:6::d539:18db","TCP","100","[TCP Dup ACK 3934#15] 42656  >  443 [ACK] Seq=496 Ack=3213001 Win=8260 Len=0 TSval=2688416382 TSecr=731484022 SLE=3214429 SRE=3237277"
"3965","149.036393701","2a00:a040:3:6::d539:18db","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TCP","1516","443  >  42656 [PSH, ACK] Seq=3237277 Ack=496 Win=501 Len=1428 TSval=731484099 TSecr=2688416267 [TCP segment of a reassembled PDU]"
"3966","149.037376577","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","2a00:a040:3:6::d539:18db","TCP","100","[TCP Dup ACK 3934#16] 42656  >  443 [ACK] Seq=496 Ack=3213001 Win=8260 Len=0 TSval=2688416387 TSecr=731484022 SLE=3214429 SRE=3238705"
"3967","149.040744188","2a00:a040:3:6::d539:18db","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TCP","1516","443  >  42656 [ACK] Seq=3238705 Ack=496 Win=501 Len=1428 TSval=731484108 TSecr=2688416277 [TCP segment of a reassembled PDU]"
"3968","149.041766247","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","2a00:a040:3:6::d539:18db","TCP","100","[TCP Dup ACK 3934#17] 42656  >  443 [ACK] Seq=496 Ack=3213001 Win=8260 Len=0 TSval=2688416391 TSecr=731484022 SLE=3214429 SRE=3240133"
"3969","149.045925201","2a00:a040:3:6::d539:18db","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TCP","1516","443  >  42656 [PSH, ACK] Seq=3240133 Ack=496 Win=501 Len=1428 TSval=731484108 TSecr=2688416277 [TCP segment of a reassembled PDU]"
"3970","149.046944842","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","2a00:a040:3:6::d539:18db","TCP","100","[TCP Dup ACK 3934#18] 42656  >  443 [ACK] Seq=496 Ack=3213001 Win=8260 Len=0 TSval=2688416397 TSecr=731484022 SLE=3214429 SRE=3241561"
"3971","149.055122244","2a00:a040:3:6::d539:18db","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TCP","1516","443  >  42656 [ACK] Seq=3241561 Ack=496 Win=501 Len=1428 TSval=731484118 TSecr=2688416287 [TCP segment of a reassembled PDU]"
"3972","149.055731788","2a00:a040:3:6::d539:18db","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"3973","149.056101430","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","2a00:a040:3:6::d539:18db","TCP","100","[TCP Dup ACK 3934#19] 42656  >  443 [ACK] Seq=496 Ack=3213001 Win=8260 Len=0 TSval=2688416406 TSecr=731484022 SLE=3214429 SRE=3244417"
"3974","149.064872085","2a00:a040:3:6::d539:18db","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TCP","1516","443  >  42656 [ACK] Seq=3244417 Ack=496 Win=501 Len=1428 TSval=731484119 TSecr=2688416287 [TCP segment of a reassembled PDU]"
"3975","149.065366483","2a00:a040:3:6::d539:18db","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TCP","1516","443  >  42656 [PSH, ACK] Seq=3245845 Ack=496 Win=501 Len=1428 TSval=731484119 TSecr=2688416287 [TCP segment of a reassembled PDU]"
"3976","149.065875273","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","2a00:a040:3:6::d539:18db","TCP","100","[TCP Dup ACK 3934#20] 42656  >  443 [ACK] Seq=496 Ack=3213001 Win=8260 Len=0 TSval=2688416416 TSecr=731484022 SLE=3214429 SRE=3247273"
"3977","149.068897578","2a00:a040:3:6::d539:18db","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TCP","1516","443  >  42656 [ACK] Seq=3247273 Ack=496 Win=501 Len=1428 TSval=731484163 TSecr=2688416326 [TCP segment of a reassembled PDU]"
"3978","149.069861748","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","2a00:a040:3:6::d539:18db","TCP","100","[TCP Dup ACK 3934#21] 42656  >  443 [ACK] Seq=496 Ack=3213001 Win=8260 Len=0 TSval=2688416419 TSecr=731484022 SLE=3214429 SRE=3248701"
"3979","149.073329328","2a00:a040:3:6::d539:18db","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TLSv1.2","1516","[TCP Fast Retransmission] , Application Data"
"3980","149.073361997","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","2a00:a040:3:6::d539:18db","TCP","88","42656  >  443 [ACK] Seq=496 Ack=3248701 Win=7982 Len=0 TSval=2688416424 TSecr=731484164"
"3981","149.077796377","2a00:a040:3:6::d539:18db","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TCP","1516","443  >  42656 [ACK] Seq=3248701 Ack=496 Win=501 Len=1428 TSval=731484166 TSecr=2688416328 [TCP segment of a reassembled PDU]"
"3982","149.083471406","2a00:a040:3:6::d539:18db","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TCP","1516","443  >  42656 [ACK] Seq=3250129 Ack=496 Win=501 Len=1428 TSval=731484169 TSecr=2688416328 [TCP segment of a reassembled PDU]"
"3983","149.083492896","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","2a00:a040:3:6::d539:18db","TCP","88","42656  >  443 [ACK] Seq=496 Ack=3251557 Win=8260 Len=0 TSval=2688416434 TSecr=731484166"
"3984","149.086759288","2a00:a040:3:6::d539:18db","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TCP","1516","443  >  42656 [PSH, ACK] Seq=3251557 Ack=496 Win=501 Len=1428 TSval=731484169 TSecr=2688416328 [TCP segment of a reassembled PDU]"
"3985","149.089282755","2a00:a040:3:6::d539:18db","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TCP","1516","443  >  42656 [ACK] Seq=3252985 Ack=496 Win=501 Len=1428 TSval=731484173 TSecr=2688416333 [TCP segment of a reassembled PDU]"
"3986","149.089299850","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","2a00:a040:3:6::d539:18db","TCP","88","42656  >  443 [ACK] Seq=496 Ack=3254413 Win=8260 Len=0 TSval=2688416440 TSecr=731484169"
"3987","149.091569662","2a00:a040:3:6::d539:18db","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TCP","1516","443  >  42656 [ACK] Seq=3254413 Ack=496 Win=501 Len=1428 TSval=731484178 TSecr=2688416338 [TCP segment of a reassembled PDU]"
"3988","149.094403687","2a00:a040:3:6::d539:18db","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TCP","1516","443  >  42656 [ACK] Seq=3255841 Ack=496 Win=501 Len=1428 TSval=731484179 TSecr=2688416343 [TCP segment of a reassembled PDU]"
"3989","149.094422030","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","2a00:a040:3:6::d539:18db","TCP","88","42656  >  443 [ACK] Seq=496 Ack=3257269 Win=8260 Len=0 TSval=2688416445 TSecr=731484178"
"3990","149.096088108","2a00:a040:3:6::d539:18db","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TCP","1516","443  >  42656 [ACK] Seq=3257269 Ack=496 Win=501 Len=1428 TSval=731484184 TSecr=2688416348 [TCP segment of a reassembled PDU]"
"3991","149.098471939","2a00:a040:3:6::d539:18db","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TCP","1516","443  >  42656 [ACK] Seq=3258697 Ack=496 Win=501 Len=1428 TSval=731484190 TSecr=2688416352 [TCP segment of a reassembled PDU]"
"3992","149.098488776","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","2a00:a040:3:6::d539:18db","TCP","88","42656  >  443 [ACK] Seq=496 Ack=3260125 Win=8260 Len=0 TSval=2688416449 TSecr=731484184"
"3993","149.100147245","2a00:a040:3:6::d539:18db","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"3994","149.101785156","2a00:a040:3:6::d539:18db","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TCP","1516","443  >  42656 [ACK] Seq=3261553 Ack=496 Win=501 Len=1428 TSval=731484197 TSecr=2688416362 [TCP segment of a reassembled PDU]"
"3995","149.101801393","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","2a00:a040:3:6::d539:18db","TCP","88","42656  >  443 [ACK] Seq=496 Ack=3262981 Win=8260 Len=0 TSval=2688416452 TSecr=731484191"
"3996","149.104656385","2a00:a040:3:6::d539:18db","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TCP","1516","443  >  42656 [ACK] Seq=3262981 Ack=496 Win=501 Len=1428 TSval=731484203 TSecr=2688416367 [TCP segment of a reassembled PDU]"
"3997","149.107921122","2a00:a040:3:6::d539:18db","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TCP","1516","443  >  42656 [ACK] Seq=3264409 Ack=496 Win=501 Len=1428 TSval=731484210 TSecr=2688416372 [TCP segment of a reassembled PDU]"
"3998","149.107937237","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","2a00:a040:3:6::d539:18db","TCP","88","42656  >  443 [ACK] Seq=496 Ack=3265837 Win=8260 Len=0 TSval=2688416459 TSecr=731484203"
"3999","149.108913334","2a00:a040:3:6::d539:18db","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TCP","1516","443  >  42656 [ACK] Seq=3265837 Ack=496 Win=501 Len=1428 TSval=731484216 TSecr=2688416377 [TCP segment of a reassembled PDU]"
"4000","149.111784889","2a00:a040:3:6::d539:18db","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TCP","1516","443  >  42656 [ACK] Seq=3267265 Ack=496 Win=501 Len=1428 TSval=731484217 TSecr=2688416382 [TCP segment of a reassembled PDU]"
"4001","149.111802063","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","2a00:a040:3:6::d539:18db","TCP","88","42656  >  443 [ACK] Seq=496 Ack=3268693 Win=8260 Len=0 TSval=2688416462 TSecr=731484216"
"4002","149.113867244","2a00:a040:3:6::d539:18db","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"4003","149.116566251","2a00:a040:3:6::d539:18db","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TCP","1516","443  >  42656 [ACK] Seq=3270121 Ack=496 Win=501 Len=1428 TSval=731484229 TSecr=2688416391 [TCP segment of a reassembled PDU]"
"4004","149.116582902","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","2a00:a040:3:6::d539:18db","TCP","88","42656  >  443 [ACK] Seq=496 Ack=3271549 Win=8260 Len=0 TSval=2688416467 TSecr=731484222"
"4005","149.118860771","2a00:a040:3:6::d539:18db","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TCP","1516","443  >  42656 [ACK] Seq=3271549 Ack=496 Win=501 Len=1428 TSval=731484235 TSecr=2688416397 [TCP segment of a reassembled PDU]"
"4006","149.121260154","2a00:a040:3:6::d539:18db","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TCP","1516","443  >  42656 [ACK] Seq=3272977 Ack=496 Win=501 Len=1428 TSval=731484248 TSecr=2688416406 [TCP segment of a reassembled PDU]"
"4007","149.121277207","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","2a00:a040:3:6::d539:18db","TCP","88","42656  >  443 [ACK] Seq=496 Ack=3274405 Win=8260 Len=0 TSval=2688416472 TSecr=731484235"
"4008","149.123832064","2a00:a040:3:6::d539:18db","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TCP","1516","443  >  42656 [PSH, ACK] Seq=3274405 Ack=496 Win=501 Len=1428 TSval=731484248 TSecr=2688416406 [TCP segment of a reassembled PDU]"
"4009","149.126411507","2a00:a040:3:6::d539:18db","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TCP","1516","443  >  42656 [ACK] Seq=3275833 Ack=496 Win=501 Len=1428 TSval=731484249 TSecr=2688416416 [TCP segment of a reassembled PDU]"
"4010","149.126429143","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","2a00:a040:3:6::d539:18db","TCP","88","42656  >  443 [ACK] Seq=496 Ack=3277261 Win=8260 Len=0 TSval=2688416477 TSecr=731484248"
"4011","149.128822096","2a00:a040:3:6::d539:18db","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TCP","1516","443  >  42656 [PSH, ACK] Seq=3277261 Ack=496 Win=501 Len=1428 TSval=731484249 TSecr=2688416416 [TCP segment of a reassembled PDU]"
"4012","149.130847491","2a00:a040:3:6::d539:18db","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TCP","1516","443  >  42656 [ACK] Seq=3278689 Ack=496 Win=501 Len=1428 TSval=731484254 TSecr=2688416419 [TCP segment of a reassembled PDU]"
"4013","149.130865615","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","2a00:a040:3:6::d539:18db","TCP","88","42656  >  443 [ACK] Seq=496 Ack=3280117 Win=8260 Len=0 TSval=2688416481 TSecr=731484249"
"4014","149.133255797","2a00:a040:3:6::d539:18db","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TCP","1516","443  >  42656 [ACK] Seq=3280117 Ack=496 Win=501 Len=1428 TSval=731484262 TSecr=2688416424 [TCP segment of a reassembled PDU]"
"4015","149.135669702","2a00:a040:3:6::d539:18db","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TCP","1516","443  >  42656 [PSH, ACK] Seq=3281545 Ack=496 Win=501 Len=1428 TSval=731484262 TSecr=2688416424 [TCP segment of a reassembled PDU]"
"4016","149.135687752","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","2a00:a040:3:6::d539:18db","TCP","88","42656  >  443 [ACK] Seq=496 Ack=3282973 Win=8260 Len=0 TSval=2688416486 TSecr=731484262"
"4017","149.138304163","2a00:a040:3:6::d539:18db","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TCP","1516","443  >  42656 [ACK] Seq=3282973 Ack=496 Win=501 Len=1428 TSval=731484267 TSecr=2688416434 [TCP segment of a reassembled PDU]"
"4018","149.140885454","2a00:a040:3:6::d539:18db","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"4019","149.140902351","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","2a00:a040:3:6::d539:18db","TCP","88","42656  >  443 [ACK] Seq=496 Ack=3285829 Win=8260 Len=0 TSval=2688416491 TSecr=731484267"
"4020","149.143085338","2a00:a040:3:6::d539:18db","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TCP","1516","443  >  42656 [ACK] Seq=3285829 Ack=496 Win=501 Len=1428 TSval=731484274 TSecr=2688416440 [TCP segment of a reassembled PDU]"
"4021","149.145441365","2a00:a040:3:6::d539:18db","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TCP","1516","443  >  42656 [PSH, ACK] Seq=3287257 Ack=496 Win=501 Len=1428 TSval=731484274 TSecr=2688416440 [TCP segment of a reassembled PDU]"
"4022","149.145458468","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","2a00:a040:3:6::d539:18db","TCP","88","42656  >  443 [ACK] Seq=496 Ack=3288685 Win=8260 Len=0 TSval=2688416496 TSecr=731484274"
"4023","149.147720403","2a00:a040:3:6::d539:18db","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TCP","1516","443  >  42656 [ACK] Seq=3288685 Ack=496 Win=501 Len=1428 TSval=731484280 TSecr=2688416445 [TCP segment of a reassembled PDU]"
"4024","149.150084887","2a00:a040:3:6::d539:18db","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TCP","1516","443  >  42656 [PSH, ACK] Seq=3290113 Ack=496 Win=501 Len=1428 TSval=731484280 TSecr=2688416445 [TCP segment of a reassembled PDU]"
"4025","149.150102114","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","2a00:a040:3:6::d539:18db","TCP","88","42656  >  443 [ACK] Seq=496 Ack=3291541 Win=8260 Len=0 TSval=2688416501 TSecr=731484280"
"4026","149.152954742","2a00:a040:3:6::d539:18db","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TCP","1516","443  >  42656 [ACK] Seq=3291541 Ack=496 Win=501 Len=1428 TSval=731484287 TSecr=2688416449 [TCP segment of a reassembled PDU]"
"4027","149.155471253","2a00:a040:3:6::d539:18db","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TCP","1516","443  >  42656 [PSH, ACK] Seq=3292969 Ack=496 Win=501 Len=1428 TSval=731484287 TSecr=2688416449 [TCP segment of a reassembled PDU]"
"4028","149.155488706","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","2a00:a040:3:6::d539:18db","TCP","88","42656  >  443 [ACK] Seq=496 Ack=3294397 Win=8260 Len=0 TSval=2688416506 TSecr=731484287"
"4029","149.158325748","2a00:a040:3:6::d539:18db","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TCP","1516","443  >  42656 [ACK] Seq=3294397 Ack=496 Win=501 Len=1428 TSval=731484289 TSecr=2688416459 [TCP segment of a reassembled PDU]"
"4030","149.161339096","2a00:a040:3:6::d539:18db","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TCP","1516","443  >  42656 [PSH, ACK] Seq=3295825 Ack=496 Win=501 Len=1428 TSval=731484289 TSecr=2688416459 [TCP segment of a reassembled PDU]"
"4031","149.161356564","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","2a00:a040:3:6::d539:18db","TCP","88","42656  >  443 [ACK] Seq=496 Ack=3297253 Win=8260 Len=0 TSval=2688416512 TSecr=731484289"
"4032","149.163412450","2a00:a040:3:6::d539:18db","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TCP","1516","443  >  42656 [ACK] Seq=3297253 Ack=496 Win=501 Len=1428 TSval=731484292 TSecr=2688416459 [TCP segment of a reassembled PDU]"
"4033","149.166209257","2a00:a040:3:6::d539:18db","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TCP","1516","443  >  42656 [PSH, ACK] Seq=3298681 Ack=496 Win=501 Len=1428 TSval=731484292 TSecr=2688416459 [TCP segment of a reassembled PDU]"
"4034","149.166220319","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","2a00:a040:3:6::d539:18db","TCP","88","42656  >  443 [ACK] Seq=496 Ack=3300109 Win=8260 Len=0 TSval=2688416517 TSecr=731484292"
"4035","149.168711619","2a00:a040:3:6::d539:18db","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TCP","1516","443  >  42656 [ACK] Seq=3300109 Ack=496 Win=501 Len=1428 TSval=731484295 TSecr=2688416462 [TCP segment of a reassembled PDU]"
"4036","149.171010503","2a00:a040:3:6::d539:18db","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"4037","149.171021526","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","2a00:a040:3:6::d539:18db","TCP","88","42656  >  443 [ACK] Seq=496 Ack=3302965 Win=8260 Len=0 TSval=2688416522 TSecr=731484295"
"4038","149.173760017","2a00:a040:3:6::d539:18db","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TCP","1516","443  >  42656 [ACK] Seq=3302965 Ack=496 Win=501 Len=1428 TSval=731484299 TSecr=2688416467 [TCP segment of a reassembled PDU]"
"4039","149.176701725","2a00:a040:3:6::d539:18db","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TCP","1516","443  >  42656 [PSH, ACK] Seq=3304393 Ack=496 Win=501 Len=1428 TSval=731484299 TSecr=2688416467 [TCP segment of a reassembled PDU]"
"4040","149.176708697","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","2a00:a040:3:6::d539:18db","TCP","88","42656  >  443 [ACK] Seq=496 Ack=3305821 Win=8260 Len=0 TSval=2688416527 TSecr=731484299"
"4041","149.178200999","2a00:a040:3:6::d539:18db","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TCP","1516","443  >  42656 [ACK] Seq=3305821 Ack=496 Win=501 Len=1428 TSval=731484306 TSecr=2688416477 [TCP segment of a reassembled PDU]"
"4042","149.180599841","2a00:a040:3:6::d539:18db","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TCP","1516","443  >  42656 [PSH, ACK] Seq=3307249 Ack=496 Win=501 Len=1428 TSval=731484306 TSecr=2688416477 [TCP segment of a reassembled PDU]"
"4043","149.180611858","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","2a00:a040:3:6::d539:18db","TCP","88","42656  >  443 [ACK] Seq=496 Ack=3308677 Win=8260 Len=0 TSval=2688416531 TSecr=731484306"
"4044","149.182902930","2a00:a040:3:6::d539:18db","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"4045","149.185110781","2a00:a040:3:6::d539:18db","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TCP","1516","443  >  42656 [PSH, ACK] Seq=3310105 Ack=496 Win=501 Len=1428 TSval=731484307 TSecr=2688416477 [TCP segment of a reassembled PDU]"
"4046","149.185127490","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","2a00:a040:3:6::d539:18db","TCP","88","42656  >  443 [ACK] Seq=496 Ack=3311533 Win=8260 Len=0 TSval=2688416536 TSecr=731484307"
"4047","149.187669468","2a00:a040:3:6::d539:18db","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TCP","1516","443  >  42656 [ACK] Seq=3311533 Ack=496 Win=501 Len=1428 TSval=731484312 TSecr=2688416486 [TCP segment of a reassembled PDU]"
"4048","149.190339587","2a00:a040:3:6::d539:18db","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TCP","1516","443  >  42656 [PSH, ACK] Seq=3312961 Ack=496 Win=501 Len=1428 TSval=731484312 TSecr=2688416486 [TCP segment of a reassembled PDU]"
"4049","149.190356700","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","2a00:a040:3:6::d539:18db","TCP","88","42656  >  443 [ACK] Seq=496 Ack=3314389 Win=8260 Len=0 TSval=2688416541 TSecr=731484312"
"4050","149.192605093","2a00:a040:3:6::d539:18db","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TCP","1516","443  >  42656 [ACK] Seq=3314389 Ack=496 Win=501 Len=1428 TSval=731484314 TSecr=2688416486 [TCP segment of a reassembled PDU]"
